id,created,modified,account,city_name,census_number,rate,county_code,exemption_limit,discount_limit,discount,discount_type,message_for_rules_not_used_in_calculations,discount_hakka_text,exemption_hakka_text
3696,2021-11-04 14:44:34,2021-11-04 14:44:34,7423,Borsodgeszt,516124,2.0,5,,,,,,,
3695,2021-11-04 14:44:34,2021-11-04 14:44:34,7422,Borsodbóta,530669,2.0,5,,,,,,,
3694,2021-11-04 14:44:34,2021-11-04 14:44:34,7421,Boldva,508396,1.8,5,,,,,,,
3693,2021-11-04 14:44:34,2021-11-04 14:44:34,7420,Boldogkőváralja,514474,1.0,5,,,,,,,
3692,2021-11-04 14:44:34,2021-11-04 14:44:34,7419,Boldogkőújfalu,518944,2.0,5,,,,,,,
3691,2021-11-04 14:44:34,2021-11-04 14:44:34,7418,Bogács,525195,2.0,5,,,,,,,
3690,2021-11-04 14:44:34,2021-11-04 14:44:34,7417,Bódvaszilas,505926,2.0,5,,,,,,,
3689,2021-11-04 14:44:34,2021-11-04 14:44:34,7416,Bódvarákó,533303,1.0,5,,,,,,,
3688,2021-11-04 14:44:34,2021-11-04 14:44:34,7415,Bódvalenke,527429,2.0,5,,,,,,,
3687,2021-11-04 14:44:34,2021-11-04 14:44:34,7414,Bodrogolaszi,514401,2.0,5,,,,,,,
3686,2021-11-04 14:44:34,2021-11-04 14:44:34,7413,Bodrogkisfalud,533808,1.8,5,,,,,,,
3685,2021-11-04 14:44:34,2021-11-04 14:44:34,7412,Bodrogkeresztúr,530784,1.9,5,,,,,,,
3684,2021-11-04 14:44:34,2021-11-04 14:44:34,7411,Bodroghalom,523737,1.5,5,,,,,,,
3683,2021-11-04 14:44:34,2021-11-04 14:44:34,7410,Berzék,526356,1.6,5,600000.0,,,,,,# Adómentességben részesül az a vállalkozó akinek a számított vállalkozási szintű adóalapja nem haladja meg a 600 ezer forintot
3682,2021-11-04 14:44:34,2021-11-04 14:44:34,7409,Beret,529674,2.0,5,,,,,,,
3681,2021-11-04 14:44:34,2021-11-04 14:44:34,7408,Berente,534290,2.0,5,,,,,,,
3680,2021-11-04 14:44:34,2021-11-04 14:44:34,7407,Bekecs,506929,2.0,5,,,,,,,
3679,2021-11-04 14:44:34,2021-11-04 14:44:34,7406,Becskeháza,527049,2.0,5,,,,,,,
3678,2021-11-04 14:44:34,2021-11-04 14:44:34,7405,Baskó,508846,2.0,5,2500000.0,,,,,,"# adómentesség illeti meg azt a vállalkozót, akinek/amelynek a Htv. 39.§.(1)bekezdés illetőleg a 39/A. illetőleg a 39/B § alapján számított (vállalkozás szintű) adóalapja nem haladja meg a 2,5 millió forintot"
3677,2021-11-04 14:44:34,2021-11-04 14:44:34,7404,Bánréve,521953,2.0,5,,,,,,,
3676,2021-11-04 14:44:34,2021-11-04 14:44:34,7403,Bánhorváti,525159,1.9,5,,,,,,,
3675,2021-11-04 14:44:34,2021-11-04 14:44:34,,Balajt,522521,0.0,5,,,,,,,
3674,2021-11-04 14:44:34,2021-11-04 14:44:34,7402,Baktakék,518184,1.0,5,,,,,,,
3673,2021-11-04 14:44:34,2021-11-04 14:44:34,7401,Aszaló,504233,1.4,5,,,,,,,
3672,2021-11-04 14:44:34,2021-11-04 14:44:34,7400,Ároktő,503823,2.0,5,,,,,,,
3671,2021-11-04 14:44:34,2021-11-04 14:44:34,7399,Arnót,503771,1.7,5,,,,,,,
3670,2021-11-04 14:44:34,2021-11-04 14:44:34,7398,Arló,514331,2.0,5,,,,,,,
3669,2021-11-04 14:44:34,2021-11-04 14:44:34,7397,Arka,526198,2.0,5,,,,,,,
3668,2021-11-04 14:44:34,2021-11-04 14:44:34,7396,Alsózsolca,521032,2.0,5,,,,,,,
3667,2021-11-04 14:44:34,2021-11-04 14:44:34,7395,Alsóvadász,529814,1.5,5,,2500000.0,50.0,0,,"# Az adókedvezmény azt a vállalkozót illeti meg, akinek/amelynek a Htv.39.§(1) bekezdés, illetőleg a 39/A.§ vagy 39/B.§ alapján számított (vállalkozási szintű)adóalapja nem haladja meg a 2,5 millió Ft-ot.",
3666,2021-11-04 14:44:34,2021-11-04 14:44:34,7394,Alsótelekes,508217,1.0,5,,,,,,,
3665,2021-11-04 14:44:34,2021-11-04 14:44:34,7393,Alsószuha,528839,1.0,5,,,,,,,
3664,2021-11-04 14:44:34,2021-11-04 14:44:34,7392,Alsóregmec,523223,1.4,5,,,,,,,
3663,2021-11-04 14:44:34,2021-11-04 14:44:34,7391,Alsógagy,514429,0.5,5,,,,,,,
3662,2021-11-04 14:44:34,2021-11-04 14:44:34,7390,Alsódobsza,519664,2.0,5,,,,,,,
3661,2021-11-04 14:44:34,2021-11-04 14:44:34,7389,Alsóberecki,520482,1.5,5,,,,,,,
3660,2021-11-04 14:44:34,2021-11-04 14:44:34,7388,Alacska,533093,2.0,5,,,,,,,
3659,2021-11-04 14:44:34,2021-11-04 14:44:34,,Aggtelek,509362,0.0,5,,,,,,,
3658,2021-11-04 14:44:34,2021-11-04 14:44:34,,Abod,510357,,5,,,,,,,
3657,2021-11-04 14:44:34,2021-11-04 14:44:34,7387,Abaújvár,502273,1.5,5,,,,,,,
3656,2021-11-04 14:44:34,2021-11-04 14:44:34,7386,Abaújszolnok,526338,2.0,5,,,,,,,
3655,2021-11-04 14:44:34,2021-11-04 14:44:34,7385,Abaújszántó,503595,1.75,5,,,,,,,
3654,2021-11-04 14:44:34,2021-11-04 14:44:34,,Abaújlak,502820,0.0,5,,,,,,,
3653,2021-11-04 14:44:34,2021-11-04 14:44:34,7384,Abaújkér,526718,1.5,5,,,,,,,
3652,2021-11-04 14:44:34,2021-11-04 14:44:34,,Abaújalpár,515662,0.0,5,,,,,,,
3651,2021-11-04 14:44:34,2021-11-04 14:44:34,7383,Zsadány,406257,2.0,4,,,,,,,
3650,2021-11-04 14:44:34,2021-11-04 14:44:34,7382,Vésztő,429531,2.0,4,,,,,,,
3649,2021-11-04 14:44:34,2021-11-04 14:44:34,7381,Végegyháza,431228,1.5,4,,,,,,,
3648,2021-11-04 14:44:34,2021-11-04 14:44:34,7380,Újszalonta,424350,1.0,4,,,,,,,
3647,2021-11-04 14:44:34,2021-11-04 14:44:34,7379,Újkígyós,402352,2.0,4,,,,,,,
3646,2021-11-04 14:44:34,2021-11-04 14:44:34,7378,Tótkomlós,416434,1.8,4,,,,,,,
3645,2021-11-04 14:44:34,2021-11-04 14:44:34,7377,Telekgerendás,412681,2.0,4,,,,,,,
3644,2021-11-04 14:44:34,2021-11-04 14:44:34,7376,Tarhos,433075,2.0,4,,,,,,,
3643,2021-11-04 14:44:34,2021-11-04 14:44:34,7375,Szeghalom,421883,2.0,4,,,,,,,
3642,2021-11-04 14:44:34,2021-11-04 14:44:34,7374,Szarvas,423870,2.0,4,2500000.0,,,,,,"# A vállalkozási szintű adóalap a 2,5 millió Ft-ot nem haladhatja meg."
3641,2021-11-04 14:44:34,2021-11-04 14:44:34,7373,Szabadkígyós,431325,2.0,4,,,,,,,
3640,2021-11-04 14:44:34,2021-11-04 14:44:34,7372,Sarkadkeresztúr,425168,1.2,4,,,,,,,
3639,2021-11-04 14:44:34,2021-11-04 14:44:34,7371,Sarkad,428565,2.0,4,500000.0,,,,,,"# Adómentesség illeti meg azt az adóalanyt akinek/amelynek a helyi adókról szóló 1990. évi C törvény (továbbiakban: Htv.) 39. (1) bekezdés, illetőleg a 39/A § vagy a 39/B § alapján számított (vállalkozási szintű) adóalapja nem haladja meg az 500.000.-Ft-ot."
3638,2021-11-04 14:44:34,2021-11-04 14:44:34,210,Pusztaottlaka,419594,0.9,4,,,,,,,
3637,2021-11-04 14:44:34,2021-11-04 14:44:34,7370,Pusztaföldvár,405397,1.8,4,,,,,,,
3636,2021-11-04 14:44:34,2021-11-04 14:44:34,7369,Örménykút,427438,1.8,4,,,,,,,
3635,2021-11-04 14:44:34,2021-11-04 14:44:34,7368,Orosháza,423065,2.0,4,,,,,,,
3634,2021-11-04 14:44:34,2021-11-04 14:44:34,7367,Okány,419257,1.7,4,,,,,,,
3633,2021-11-04 14:44:34,2021-11-04 14:44:34,7366,Nagyszénás,408244,2.0,4,600000.0,,,,,,"# Mentes az iparűzési adó alól a vállalkozó, amennyiben helyi adókról szóló törvény 39/C.§ (2) bekezdésében meghatározott módon számított vállalkozási szintű adóalapja a 600.000,-Ft-ot nem haladja meg"
3632,2021-11-04 14:44:34,2021-11-04 14:44:34,7365,Nagykamarás,404242,1.2,4,,,,,,,
3631,2021-11-04 14:44:34,2021-11-04 14:44:34,7364,Nagybánhegyes,426028,2.0,4,,,,,,,
3630,2021-11-04 14:44:34,2021-11-04 14:44:34,7363,Murony,411989,1.8,4,,,,,,,
3629,2021-11-04 14:44:34,2021-11-04 14:44:34,7362,Mezőkovácsháza,430322,2.0,4,,,,,,,
3628,2021-11-04 14:44:34,2021-11-04 14:44:34,7361,Mezőhegyes,411873,2.0,4,,,,,,,
3627,2021-11-04 14:44:34,2021-11-04 14:44:34,7360,Mezőgyán,404206,2.0,4,2000000.0,,,,,,"# Mentes a helyi iparűzési adó alól a törvényben meghatározott jogi személyeken kívül az az adóalany, akinek adóalapja nem haladja meg a 2 millió Ft-ot"
3626,2021-11-04 14:44:34,2021-11-04 14:44:34,7359,Mezőberény,419628,1.9,4,,,,,,,
3625,2021-11-04 14:44:34,2021-11-04 14:44:34,7358,Méhkerék,423931,2.0,4,,,,,,,
3624,2021-11-04 14:44:34,2021-11-04 14:44:34,7357,Medgyesegyháza,430128,2.0,4,,,,,,,
3623,2021-11-04 14:44:34,2021-11-04 14:44:34,7356,Medgyesbodzás,420765,2.0,4,,,,,,,
3622,2021-11-04 14:44:34,2021-11-04 14:44:34,16780,Magyardombegyház,411536,1.0,4,,,,,,,
3621,2021-11-04 14:44:34,2021-11-04 14:44:34,7355,Magyarbánhegyes,427906,1.4,4,,,,,,,
3620,2021-11-04 14:44:34,2021-11-04 14:44:34,7354,Lőkösháza,421209,1.5,4,,,,,,,
3619,2021-11-04 14:44:34,2021-11-04 14:44:34,7353,Kunágota,416045,2.0,4,,,,,,,
3618,2021-11-04 14:44:34,2021-11-04 14:44:34,7352,Kötegyán,406804,2.0,4,2500000.0,,,,,,"# mentesül a teljes iparűzési adó megfizetése alól az a vállalkozó, akinek az adóalapja az adóévben nem haladja meg a 2,5 millió forintot"
3617,2021-11-04 14:44:34,2021-11-04 14:44:34,7351,Körösújfalu,430164,2.0,4,,,,,,,
3616,2021-11-04 14:44:34,2021-11-04 14:44:34,7350,Köröstarcsa,412900,1.8,4,,,,,,,
3615,2021-11-04 14:44:34,2021-11-04 14:44:34,7349,Körösnagyharsány,410764,2.0,4,,,,,,,
3614,2021-11-04 14:44:34,2021-11-04 14:44:34,7348,Körösladány,411615,2.0,4,,,,,,,
3613,2021-11-04 14:44:34,2021-11-04 14:44:34,7347,Kondoros,410287,2.0,4,,,,,,,
3612,2021-11-04 14:44:34,2021-11-04 14:44:34,7346,Kisdombegyház,418838,1.4,4,,,,,,,
3611,2021-11-04 14:44:34,2021-11-04 14:44:34,7345,Kevermes,431574,1.5,4,,,,,,,
3610,2021-11-04 14:44:34,2021-11-04 14:44:34,7344,Kétsoprony,403106,1.7,4,,,,,,,
3609,2021-11-04 14:44:34,2021-11-04 14:44:34,7343,Kétegyháza,403461,2.0,4,,,,,,,
3608,2021-11-04 14:44:34,2021-11-04 14:44:34,7342,Kertészsziget,412618,2.0,4,,,,,,,
3607,2021-11-04 14:44:34,2021-11-04 14:44:34,7341,Kaszaper,422752,1.4,4,,,,,,,
3606,2021-11-04 14:44:34,2021-11-04 14:44:34,7340,Kardoskút,412177,2.0,4,2000000.0,,,,,,"# Adómentesség illeti meg azt a vállalkozót, akinek a helyi adókról szóló 1990. évi C. tv. alapján számított adóalapja nem haladja meg a 2 millió forintot."
3605,2021-11-04 14:44:34,2021-11-04 14:44:34,7339,Kardos,424794,1.7,4,,,,,,,
3604,2021-11-04 14:44:34,2021-11-04 14:44:34,7338,Kamut,404279,1.7,4,,2000000.0,20.0,0,,"# Az önkormányzat illetékességi területén adókedvezmény azt a vállalkozót illeti meg akinek, amelynek a Htv. alapján számított vállalkozási szintű adóalapja nem haladja meg a 2 millió forintot.",
3603,2021-11-04 14:44:34,2021-11-04 14:44:34,7337,Hunya,433297,1.2,4,500000.0,,,,,,# Vállalkozási szintű adóalap az 500 ezer forintot nem haladja meg.
3602,2021-11-04 14:44:34,2021-11-04 14:44:34,188,Gyula,405032,2.0,4,1000000.0,,,,,,"# Adómentesség azt a vállalkozót illeti meg, akinek a helyi adókról szóló 1990. évi C. törvény 39. § (1) bekezdése, a 39/A §-a vagy a 39/B §-a alapján a számított (vállalkozási szintű) adóalapja nem haladja meg az 1 millió Ft-ot."
3601,2021-11-04 14:44:34,2021-11-04 14:44:34,7336,Gyomaendrőd,433455,1.9,4,,,,,,,
3600,2021-11-04 14:44:34,2021-11-04 14:44:34,7335,Geszt,417394,2.0,4,,,,,,,
3599,2021-11-04 14:44:34,2021-11-04 14:44:34,7334,Gerendás,407393,1.5,4,,,,,,,
3598,2021-11-04 14:44:34,2021-11-04 14:44:34,7333,Gádoros,409511,2.0,4,,,,,,,
3597,2021-11-04 14:44:34,2021-11-04 14:44:34,7332,Füzesgyarmat,412256,2.0,4,,2500000.0,30.0,0,,"# vállalkozási szintű adóalap a 2,5 millió forintot nem haladja meg",# Füzesgyarmat Város Önkormányzatával szerződésben álló egészségügyi szolgáltató vállalkozó
3596,2021-11-04 14:44:34,2021-11-04 14:44:34,7331,Elek,432957,1.5,4,2500000.0,,,,,,"# Mentes az adó megfizetése alól az a vállalkozó, akinek a Htv. 39/C. § (2) bekezdése szerint számított vállalkozási szintű adóalapja nem haladja meg a 2,5 millió Ft-ot."
3595,2021-11-04 14:44:34,2021-11-04 14:44:34,7330,Ecsegfalva,409432,2.0,4,,,,,,,
3594,2021-11-04 14:44:34,2021-11-04 14:44:34,7329,Dombiratos,422132,1.6,4,,,,,,,
3593,2021-11-04 14:44:34,2021-11-04 14:44:34,7328,Dombegyház,424031,1.8,4,1000000.0,,,,,,# Mentesül az adó megfizetése alól az akinek a Htv. szerint a vállalkozási szintű adóalapja nem haladja meg az 1 millió Ft-ot.
3592,2021-11-04 14:44:34,2021-11-04 14:44:34,7327,Doboz,433190,1.8,4,,,,,,,
3591,2021-11-04 14:44:34,2021-11-04 14:44:34,7326,Dévaványa,424819,2.0,4,,,,,,,
3590,2021-11-04 14:44:34,2021-11-04 14:44:34,183,Csorvás,426709,1.7,4,500000.0,,,,,# Mentes az iparűzési adó alól az a vállalkozó akinek a Htv. 39.§ (1) bekezdése illetőleg a 39/A vagy 39/B § alapján számított vállalkozási szintű adóalapja nem haladja meg az 500 ezer forintot.,
3589,2021-11-04 14:44:34,2021-11-04 14:44:34,7325,Csárdaszállás,425502,1.8,4,,,,,,,
3588,2021-11-04 14:44:34,2021-11-04 14:44:34,7324,Csanádapáca,420455,1.4,4,,,,,,,
3587,2021-11-04 14:44:34,2021-11-04 14:44:34,7323,Csabaszabadi,434078,2.0,4,,,,,,,
3586,2021-11-04 14:44:34,2021-11-04 14:44:34,7322,Csabacsűd,431334,2.0,4,,,,,,,
3585,2021-11-04 14:44:34,2021-11-04 14:44:34,7321,Bucsa,413471,2.0,4,,,,,,,
3584,2021-11-04 14:44:34,2021-11-04 14:44:34,7320,Biharugra,429610,2.0,4,,,,,,,
3583,2021-11-04 14:44:34,2021-11-04 14:44:34,7319,Bélmegyer,419390,2.0,4,,,,,,,
3582,2021-11-04 14:44:34,2021-11-04 14:44:34,7318,Békésszentandrás,402680,1.7,4,500000.0,,,,,"# Adómentesség illeti meg azt a vállalkozót, akinek/amelynek a Hatv. 39. § (1) bekezdés, illetőleg a 39/A. § vagy 39/B. § alapján számított adóalapja (vállalkozás szintű) adóalapja nem haladja meg az 500.000 Ft-ot.",
3581,2021-11-04 14:44:34,2021-11-04 14:44:34,7317,Békéssámson,426189,1.9,4,,,,,,,
3580,2021-11-04 14:44:34,2021-11-04 14:44:34,7316,Békéscsaba,415200,2.0,4,,,,,,,
3579,2021-11-04 14:44:34,2021-11-04 14:44:34,7315,Békés,409760,2.0,4,1000000.0,,,,,,"# Mentes az helyi iparűzési adó megfizetése alól a vállalkozó abban az adóévben, akinek/amelynek a Htv. 39. § (1) bekezdés, illetőleg a 39/A. § vagy 39/B. § alapján számított (vállalkozási szintű) adóalapja nem haladja meg a 1 millió Ft-ot."
3578,2021-11-04 14:44:34,2021-11-04 14:44:34,7314,Battonya,418102,2.0,4,,,,,,,
3577,2021-11-04 14:44:34,2021-11-04 14:44:34,7313,Almáskamarás,429595,2.0,4,,,,,,,
3576,2021-11-04 14:44:34,2021-11-04 14:44:34,7312,Zsana,315158,2.0,3,2500000.0,,,,,,
3575,2021-11-04 14:44:34,2021-11-04 14:44:34,7311,Vaskút,328343,2.0,3,500000.0,,,,,,"# Mentes a helyi iparűzési adó megfizetése alól a vállalkozó abban az adóévben, akinek/amelynek a Htv. 39.§ (1) bekezdése, illetőleg 39/A, vagy 39/B §-a alapján számított vállalkozási adóalapja nem haladja meg az 500 ezer forintot."
3574,2021-11-04 14:44:34,2021-11-04 14:44:34,7310,Városföld,310667,2.0,3,,,,,,,
3573,2021-11-04 14:44:34,2021-11-04 14:44:34,7309,Uszód,316294,1.0,3,,,,,,,
3572,2021-11-04 14:44:34,2021-11-04 14:44:34,7308,Újtelek,333604,2.0,3,,,,,,,
3571,2021-11-04 14:44:34,2021-11-04 14:44:34,,Újsolt,308785,0.0,3,,,,,,,
3570,2021-11-04 14:44:34,2021-11-04 14:44:34,7307,Tompa,328486,1.7,3,,,,,,,
3569,2021-11-04 14:44:34,2021-11-04 14:44:34,7306,Tiszaug,314094,1.5,3,,,,,,,
3568,2021-11-04 14:44:34,2021-11-04 14:44:34,7305,Tiszakécske,330623,2.0,3,,,,,,,
3567,2021-11-04 14:44:34,2021-11-04 14:44:34,7304,Tiszaalpár,324545,1.6,3,,,,,,,
3566,2021-11-04 14:44:34,2021-11-04 14:44:34,7303,Tázlár,324998,0.8,3,2500000.0,,,,,,"# vállalkozási szintű adóalap nem haladja meg a 2,5 millió Ft-ot"
3565,2021-11-04 14:44:34,2021-11-04 14:44:34,7302,Tataháza,314544,1.7,3,,,,,,,
3564,2021-11-04 14:44:34,2021-11-04 14:44:34,7301,Tass,320525,2.0,3,250000.0,,,,,"# Adómentesség illeti meg - a tevékenységét ideiglenes jelleggel végző adóalany kivételével - azt a vállalkozót, akinek számított /vállalkozási szintű/ adóalapja a 250.000.-Ft-ot nem haladja meg.",
3563,2021-11-04 14:44:34,2021-11-04 14:44:34,7300,Tabdi,325432,2.0,3,,,,,,,
3562,2021-11-04 14:44:34,2021-11-04 14:44:34,7299,Szeremle,328820,1.5,3,,,,,,,
3561,2021-11-04 14:44:34,2021-11-04 14:44:34,7298,Szentkirály,321120,1.8,3,,,,,,,
3560,2021-11-04 14:44:34,2021-11-04 14:44:34,7297,Szank,311794,2.0,3,,,,,,,
3559,2021-11-04 14:44:34,2021-11-04 14:44:34,7296,Szalkszentmárton,319947,2.0,3,200000.0,,,,,,"# Adómentesség illeti azt a vállalkozót akinek Htv. alapján számított (vállalkozás színtű adóalapja nem haladja meg a 200.000, Ft-ot"
3558,2021-11-04 14:44:34,2021-11-04 14:44:34,7295,Szakmár,319530,2.0,3,,,,,,,
3557,2021-11-04 14:44:34,2021-11-04 14:44:34,7294,Szabadszállás,325061,1.7,3,,1500000.0,50.0,0,,"# Határozatlan idejű adókedvezmény illet meg minden olyan vállalkozót egységesen, akinek az éves adóalapja nem haladja meg a 1.500.000 Ft-ot.",
3556,2021-11-04 14:44:34,2021-11-04 14:44:34,7293,Sükösd,321245,1.8,3,200000.0,,,,,,# 200.000 Ft -ot meg nem haladó vállalkozói szintű adóalap
3555,2021-11-04 14:44:34,2021-11-04 14:44:34,7292,Soltvadkert,319983,1.8,3,,2500000.0,60.0,0,,"# 1.\tAdókedvezményre jogosító adóalap: a Htv. 39/C. § (2) bekezdésében meghatározott 2,5 millió forint vállalkozási szintű adóalapot meg nem haladó adóalap",
3554,2021-11-04 14:44:34,2021-11-04 14:44:34,7291,Soltszentimre,318218,1.5,3,1000000.0,,,,,"# Mentes az adó fizetése alól az a vállalkozó, akinek az adóévben folytatott tevékenységéből származó vállalkozás szintű adóalapja nem haladja meg az 1000000 forintot.",
3553,2021-11-04 14:44:34,2021-11-04 14:44:34,7290,Solt,329115,2.0,3,,,,,,# 100 %-os adókedvezményben részesül a helyi adókról szóló 1990. évi C. törvény 39/C. § (4) bekezdésében szabályozott feltételeknek megfelelő adóalany.,
3552,2021-11-04 14:44:34,2021-11-04 14:44:34,7289,Rém,326310,1.6,3,,,,,,,
3551,2021-11-04 14:44:34,2021-11-04 14:44:34,7288,Pirtó,315398,1.4,3,,,,,,,
3550,2021-11-04 14:44:34,2021-11-04 14:44:34,7287,Petőfiszállás,315431,2.0,3,,,,,,,
3549,2021-11-04 14:44:34,2021-11-04 14:44:34,7286,Pálmonostora,302705,1.8,3,600000.0,,,,,,# vállalkozó
3548,2021-11-04 14:44:34,2021-11-04 14:44:34,7285,Páhi,318670,1.0,3,,,,,,,
3547,2021-11-04 14:44:34,2021-11-04 14:44:34,7284,Öregcsertő,308679,2.0,3,,,,,,,
3546,2021-11-04 14:44:34,2021-11-04 14:44:34,7283,Orgovány,316939,1.4,3,,,,,,,
3545,2021-11-04 14:44:34,2021-11-04 14:44:34,7282,Ordas,316276,1.5,3,,,,,,,
3544,2021-11-04 14:44:34,2021-11-04 14:44:34,7281,Nyárlőrinc,323056,2.0,3,,,,,,,
3543,2021-11-04 14:44:34,2021-11-04 14:44:34,7280,Nemesnádudvar,332540,2.0,3,,,,,,,
3542,2021-11-04 14:44:34,2021-11-04 14:44:34,7279,Nagybaracska,325955,2.0,3,,,,,,,
3541,2021-11-04 14:44:34,2021-11-04 14:44:34,7278,Móricgát,334096,1.4,3,,,,,,,
3540,2021-11-04 14:44:34,2021-11-04 14:44:34,7277,Miske,330632,1.0,3,,,,,,,
3539,2021-11-04 14:44:34,2021-11-04 14:44:34,7276,Mélykút,316018,2.0,3,,,,,,,
3538,2021-11-04 14:44:34,2021-11-04 14:44:34,7275,Mátételke,327809,1.7,3,,,,,,,
3537,2021-11-04 14:44:34,2021-11-04 14:44:34,7274,Madaras,323357,1.8,3,,,,,,,# Htv. 39/C. § (3) bekezdése
3536,2021-11-04 14:44:34,2021-11-04 14:44:34,7273,Lakitelek,306202,1.9,3,,,,,,,
3535,2021-11-04 14:44:34,2021-11-04 14:44:34,7272,Lajosmizse,317677,1.6,3,1200000.0,,,,,,"# Mentes a helyi iparűzési adó megfizetése alól az a vállalkozó, aki az Önkormányzat illetékességi területén állandó jellegű iparűzési tevékenységet végez és az évi vállalkozási szintű adóalapja nem haladja meg az 1,2 millió forintot. Az adóév egyrészében működő vállalkozásnál a mentesség számításakor az évi vállalkozási szintű adóalap időarányos részét kell figyelembe venni."
3534,2021-11-04 14:44:34,2021-11-04 14:44:34,7271,Ladánybene,305786,1.5,3,,,,,,,
3533,2021-11-04 14:44:34,2021-11-04 14:44:34,7270,Kunszentmiklós,328130,2.0,3,,,,,,,
3532,2021-11-04 14:44:34,2021-11-04 14:44:34,7269,Kunszállás,331893,2.0,3,,,,,,,
3531,2021-11-04 14:44:34,2021-11-04 14:44:34,7268,Kunpeszér,331918,2.0,3,1000000.0,,,,,,"# Mentes a helyi iparűzési adó alól az a vállalkozó, akinek/amelynek a Hatv. 39. § (1) bekezdése, illetőleg a 39/A § vagy a 39/B § alapján számított (vállalkozási szintű) adóalapja nem haladja meg az 1.000.000,- forintot."
3530,2021-11-04 14:44:34,2021-11-04 14:44:34,7267,Kunfehértó,329027,2.0,3,,,,,,,
3529,2021-11-04 14:44:34,2021-11-04 14:44:34,7266,Kunbaracs,307728,1.4,3,,,,,,,# bevallás
3528,2021-11-04 14:44:34,2021-11-04 14:44:34,7265,Kunbaja,306044,1.4,3,,,,,,,
3527,2021-11-04 14:44:34,2021-11-04 14:44:34,7264,Kunadacs,305856,1.6,3,,,,,,,
3526,2021-11-04 14:44:34,2021-11-04 14:44:34,7263,Kömpöc,313806,1.0,3,,,,,,,
3525,2021-11-04 14:44:34,2021-11-04 14:44:34,7262,Kisszállás,328158,2.0,3,,,,,,,
3524,2021-11-04 14:44:34,2021-11-04 14:44:34,7261,Kiskunmajsa,324396,2.0,3,,500000.0,10000.0,1,,"# 10.000,- Ft adókedvezmény illeti meg azt az adózót, akinek a vállalkozási szintű adóalapja a 500.000, Ft-ot nem haladja meg. A tevékenységüket kezdő és megszüntető vállalkozókat a kedvezmény időarányosan illeti meg.",
3523,2021-11-04 14:44:34,2021-11-04 14:44:34,7260,Kiskunhalas,332434,1.9,3,2000000.0,,,,,,
3522,2021-11-04 14:44:34,2021-11-04 14:44:34,7259,Kiskunfélegyháza,320297,2.0,3,,,,,,,
3521,2021-11-04 14:44:34,2021-11-04 14:44:34,7258,Kiskőrös,309344,2.0,3,900000.0,,,,,,"# (1)\tAdómentesség illeti meg a)\tazt a vállalkozót, akinek az adóévben folytatott tevékenységéből származó vállalkozási szintű adóalapja nem haladja meg a 900.000 forintot"
3520,2021-11-04 14:44:34,2021-11-04 14:44:34,7257,Kerekegyháza,322530,1.6,3,,,,,,,"# Igénylés, igazolások benyújtása."
3519,2021-11-04 14:44:34,2021-11-04 14:44:34,7256,Kéleshalom,318166,1.3,3,,,,,,,
3518,2021-11-04 14:44:34,2021-11-04 14:44:34,7255,Kelebia,327571,2.0,3,,,,,,,
3517,2021-11-04 14:44:34,2021-11-04 14:44:34,7254,Kecskemét,326684,1.8,3,1000000.0,,,,,,"# (1) Adómentesség illeti meg a vállalkozót, akinek a vállalkozási szintű helyi iparűzési adóalapja az adóévben nem haladja meg az egymillió forintot. Amennyiben a vállalkozó vállalkozási szintű helyi iparűzési adóalapja az adóévben meghaladja az adómentes adóalap mértéket, úgy a teljes összeg adóalapot képez"
3516,2021-11-04 14:44:34,2021-11-04 14:44:34,7253,Kecel,319789,2.0,3,2500000.0,,,,,# vállalkozási szintű adóalapja nem haladja meg a 2.500.000 Ft-ot,
3515,2021-11-04 14:44:34,2021-11-04 14:44:34,7252,Katymár,311280,2.0,3,,,,,,,
3514,2021-11-04 14:44:34,2021-11-04 14:44:34,7251,Kaskantyú,330605,1.5,3,,,,,,,
3513,2021-11-04 14:44:34,2021-11-04 14:44:34,7250,Kalocsa,306442,2.0,3,,,,,,,
3512,2021-11-04 14:44:34,2021-11-04 14:44:34,7249,Jászszentlászló,308378,1.8,3,,,,,,,
3511,2021-11-04 14:44:34,2021-11-04 14:44:34,7248,Jánoshalma,309469,1.8,3,,,,,,,
3510,2021-11-04 14:44:34,2021-11-04 14:44:34,7247,Jakabszállás,317923,1.5,3,,,,,,,
3509,2021-11-04 14:44:34,2021-11-04 14:44:34,7246,Izsák,321999,1.7,3,,,,,,,
3508,2021-11-04 14:44:34,2021-11-04 14:44:34,7245,Imrehegy,308095,1.5,3,,,,,,,
3507,2021-11-04 14:44:34,2021-11-04 14:44:34,7244,Homokmégy,327845,1.5,3,,,,,,,
3506,2021-11-04 14:44:34,2021-11-04 14:44:34,7243,Hercegszántó,312937,2.0,3,,,,,,,
3505,2021-11-04 14:44:34,2021-11-04 14:44:34,7242,Helvécia,304093,1.4,3,,,,,,,
3504,2021-11-04 14:44:34,2021-11-04 14:44:34,7241,Harta,318458,2.0,3,,,,,,,
3503,2021-11-04 14:44:34,2021-11-04 14:44:34,7240,Harkakötöny,308350,2.0,3,25000.0,,,,,,# a vállalkozó akinek adóalapja nem haladja meg az adóévben a 25000 Ft-ot.
3502,2021-11-04 14:44:34,2021-11-04 14:44:34,7239,Hajós,318759,1.5,3,,,,,,,
